Database,BostonDataType,DataType
SQLite,Boolean,BIT
SQLite,LogicalTrueFalse,BIT
SQLite,LogicalYesNo,BIT
SQLite,NumericAutoCounter,INTEGER
SQLite,NumericDecimal,NUMBER
SQLite,NumericFloatCustomPrecision,NUMBER
SQLite,NumericFloatDoublePrecision,NUMBER
SQLite,NumericFloatSinglePrecision,NUMBER
SQLite,NumericMoney,NUMBER
SQLite,NumericSignedBigInteger,NUMBER
SQLite,NumericSignedInteger,NUMBER
SQLite,NumericSignedSmallInteger,NUMBER
SQLite,NumericUnsignedBigInteger,NUMBER
SQLite,NumericUnsignedInteger,NUMBER
SQLite,NumericUnsignedSmallInteger,NUMBER
SQLite,NumericUnsignedTinyInteger,NUMBER
SQLite,OtherObjectID,NUMBER
SQLite,OtherRowID,NUMBER
SQLite,RawDataFixedLength,IMAGE
SQLite,RawDataLargeLength,IMAGE
SQLite,RawDataOLEObject,IMAGE
SQLite,RawDataPicture,IMAGE
SQLite,RawDataVariableLength,IMAGE
SQLite,TemporalAutoTimestamp,DATETIME
SQLite,TemporalDate,DATETIME
SQLite,TemporalDateAndTime,DATETIME
SQLite,TemporalTime,DATETIME
SQLite,TextFixedLength,TEXT
SQLite,TextLargeLength,TEXT
SQLite,TextVariableLength,TEXT
SQLite,TextVariableLength,VARCHAR
PostgreSQL,NumericUnsignedBigInteger,abstime
PostgreSQL,NumericUnsignedBigInteger,bigint
PostgreSQL,LogicalTrueFalse,bit
PostgreSQL,TextVariableLength,bit varying
PostgreSQL,Boolean,boolean
PostgreSQL,TextVariableLength,bytea
PostgreSQL,TextFixedLength,char
PostgreSQL,TextVariableLength,character
PostgreSQL,TextVariableLength,character varying
PostgreSQL,OtherObjectID,cid
PostgreSQL,TextFixedLength,cidr
PostgreSQL,TextVariableLength,cstring
PostgreSQL,TemporalDate,date
PostgreSQL,NumericFloatDoublePrecision,double precision
PostgreSQL,TextVariableLength,inet
PostgreSQL,NumericUnsignedBigInteger,integer
PostgreSQL,NumericMoney,money
PostgreSQL,TextFixedLength,name
PostgreSQL,NumericFloatDoublePrecision,numeric
PostgreSQL,OtherObjectID,oid
PostgreSQL,TextVariableLength,pg_node_tree
PostgreSQL,TextVariableLength,regconfig
PostgreSQL,TextVariableLength,regnamespace
PostgreSQL,NumericUnsignedBigInteger,reltime
PostgreSQL,NumericUnsignedSmallInteger,smallint
PostgreSQL,TextVariableLength,text
PostgreSQL,OtherRowID,block
PostgreSQL,TemporalDateAndTime,timestamp without time zone
PostgreSQL,TemporalDateAndTime,timestamp with time zone
PostgreSQL,TemporalDateAndTime,time without time zone
PostgreSQL,TemporalDateAndTime,time with time zone
PostgreSQL,TemporalDateAndTime,tinterval
PostgreSQL,TextVariableLength,tsquery
PostgreSQL,TextVariableLength,tsvector
PostgreSQL,OtherObjectID,uuid
PostgreSQL,OtherObjectID,xid
PostgreSQL,TextVariableLength,xml
